plot_name,accession_name,parents_num,plot_number,row_number,col_number,is_a_control,rep_number,Germination,Vigor,CMD_M1,CMD_M3,CMD_M6,CMD_M9,CWBD_M9,CBB_M9,Red_Spider_Mites,No_Main_Stem,Shooting,Branching_Levels,Height_Of_Main_Stem,Height_To_1st_Branch,Plant_Type,Root_Type,Peduncle,External_Color,Number_Of_Harvested_Plant,Number_Of_Roots,Root_Weight,Root_Constriction,Starch_Content,Number_Of_Stems_Collected
2022DMF1C_tani_rep1_VH21-1129_1,VH21-1129,CR24-12,1,1,1,NA,1,1,4,1,1,1,0.75,1.75,1,0.75,1.75,1,0.75,215,87,2.25,2,2,2,3,27,10,2,22.2,4
2022DMF1C_tani_rep1_VH21-0448_2,VH21-0448,AR9-18,2,2,1,NA,1,0.5,5,1,2,1.5,1,4,1,1,2,0.5,3,224,110,4,3,1,3,2,18,11,1,14.7,0
2022DMF1C_tani_rep1_VF21-0069_3,VF21-0069,HLS14_AR9-18,3,3,1,NA,1,1,5,1,1,1,1,1,1,1,1.25,0.25,4,260,87,5,5,3,3,4,30,10,1,16.5,0
2022DMF1C_tani_rep1_VH21-0025_4,VH21-0025,RAYONG72,4,4,1,NA,1,1,2.75,2.25,4.25,4,2,2,1.5,0.5,1,1.5,0,290,290,1.5,4,3,1,3,10,2,1,NA,0
2022DMF1C_tani_rep1_VH21-0113_5,VH21-0113,IBA972205,5,5,1,NA,1,1,5,1,1,1,1,1,1,1,1.5,1,2.25,332,255,3,5,2,3,4,16,4,2,NA,8
2022DMF1C_tani_rep1_VH21-0436_6,VH21-0436,CR27-20,6,6,1,NA,1,1,4.25,1,1,1,1,1,1,1,2.25,0,2.25,230,123,4,4,3,2,4,17,4.8,2,NA,0
2022DMF1C_tani_rep1_VH21-0444_7,VH21-0444,AR9-18,7,7,1,NA,1,1,4.5,1,1,1,1,3,1,1,1.5,1.75,3,213,119,4,2,1,3,4,13,3,1,NA,0
2022DMF1C_tani_rep1_VH21-0708_8,VH21-0708,KU50,8,8,1,NA,1,1,5,1,1,1,1,1,1,4,2,0.75,0,244,244,1.5,3,1,2,4,14,3,2,NA,8
2022DMF1C_tani_rep1_TMEB419_9,TMEB419,NA,9,9,1,1,1,1,3.75,1,2,1,1,4,1,3,1.75,1,0,218,218,2,2,1,2,4,3,0.5,1,NA,6
2022DMF1C_tani_rep1_VH21-0109_10,VH21-0109,IBA972205,10,10,1,NA,1,0.25,3,2,4,3,1,1,1,2,1,4,3,188,134,5,2,1,2,1,6,2,1,NA,0
2022DMF1C_tani_rep1_VH21-0101_11,VH21-0101,IBA972205,11,11,1,NA,1,0.5,2.5,1,3,4,2,3,1,1,1.5,0,3,175,88,4,2,1,1,2,20,4.9,1,NA,0
2022DMF1C_tani_rep1_VF21-0059_12,VF21-0059,HLS14_AR9-18,12,12,1,NA,1,1,5,1,1,1,1,3,1,1,4,0,3,230,148,4,1,1,1,4,31,9.5,1,18.4,6
2022DMF1C_tani_rep1_VH21-0201_13,VH21-0201,IBA980505,13,13,1,NA,1,1,4,1,1,1,1,1,1,3,1.25,0.25,4,223,120,4,3,3,2,4,29,8.2,1,17,4
2022DMF1C_tani_rep1_VH21-0754_14,VH21-0754,KU50,14,14,1,NA,1,1,3.75,1,1,1,0.5,1.5,0.5,0.5,1,0,1.5,196,98,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0204_15,VH21-0204,IBA980505,15,15,1,NA,1,1,3.5,1,1,1,1,4,1,1,2.25,1.5,0,172,172,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0056_16,VH21-0056,IBA972205,16,16,1,NA,1,0.25,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0110_17,VH21-0110,IBA972205,17,17,1,NA,1,1,4,2.75,4.25,3.25,1.75,3,0.75,0.75,2,1,2.25,220,100,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_KM505_18,KM505,NA,18,18,1,1,1,1,3.75,2,3.25,2,1.75,2.75,1,1,2.75,0,0,222,222,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0501_19,VH21-0501,AR9-18,19,19,1,NA,1,1,4.25,1,1,1,1,1,1,1,1.5,0,3,287,159,3,3,2,3,4,12,4.2,2,NA,5
2022DMF1C_tani_rep1_VH21-0441_20,VH21-0441,CR27-20,20,20,1,NA,1,1,4,2,2.25,2.25,1,1,1,1.25,1.75,0,0,205,205,1.5,3,1,2,4,23,6,1,18.8,6
2022DMF1C_tani_rep1_VH21-0459_21,VH21-0459,AR9-18,21,21,1,NA,1,1,4,1,1,1,1,1.25,1,1,3,1,0.5,276,263,2.25,NA,3,2,4,0,0,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0447_22,VH21-0447,AR9-18,22,22,1,NA,1,1,5,1,1,1,1,2,1,1,2,0,1.5,248,220,2,2,2,1,4,20,6.5,1,17.9,6
2022DMF1C_tani_rep1_VH21-0439_23,VH21-0439,CR27-20,23,1,2,NA,1,1,4.25,1,1,1,0.75,1.5,1,1,2,0,0,240,240,1,1,1,2,4,32,12.5,1,14.8,5
2022DMF1C_tani_rep1_KU50_24,KU50,NA,24,2,2,1,1,1,3.75,1.25,3.25,3,4,1.75,1,1,1.75,0,0,288,288,1.25,1,2,2,4,25,9,1,22.3,0
2022DMF1C_tani_rep1_VH21-0114_25,VH21-0114,IBA972205,25,3,2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0172_26,VH21-0172,IBA980505,26,4,2,NA,1,0.75,5,1,1,1,1,1,1,1,2.333333333,0,0,215,215,1,1,2,1,3,30,9.5,1,14.2,5
2022DMF1C_tani_rep1_VH21-0451_27,VH21-0451,AR9-18,27,5,2,NA,1,1,4.75,1,1,1,1,2,1,1,2,0,3.25,268,98,5,3,3,3,4,15,4,2,NA,0
2022DMF1C_tani_rep1_VH21-0434_28,VH21-0434,CR27-20,28,6,2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VF21-0144_29,VF21-0144,KM140_AR9-18,29,7,2,NA,1,1,4,1.5,3.75,3,4,4,1,1,2,0.5,1,229,176,3,3,2,2,4,4,1,1,NA,0
2022DMF1C_tani_rep1_VH21-0729_30,VH21-0729,KU50,30,8,2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VF21-0002_31,VF21-0002,HLS13_CR24-3,31,9,2,NA,1,1,5,1,1,1,0.75,2.25,0.75,0.75,2.25,1,1.25,207,108,3,5,2,2,4,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VF21-0086_32,VF21-0086,HLS14_AR9-18,32,10,2,NA,1,0,0,0,0,2,0,0,0,0,0,0,0,196,110,0,4,3,1,1,4,2,1,NA,0
2022DMF1C_tani_rep1_KU50_33,KU50,NA,33,11,2,1,1,1,3.75,1.25,3.25,2.25,4,4,3,1,2,0,0.25,240,145,2.25,3,2,1,4,47,13.5,2,23,0
2022DMF1C_tani_rep1_VH21-0112_34,VH21-0112,IBA972205,34,12,2,NA,1,0.75,4,1.33,2.67,2.666666667,1,3,1,1,3,0,2,235,135,3.666666667,3,2,2,3,26,6.5,NA,8.5,6
2022DMF1C_tani_rep1_VH21-0066_35,VH21-0066,IBA972205,35,13,2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0703_36,VH21-0703,KU50,36,14,2,NA,1,1,5,1,1,1,0.75,0.75,0.75,2.25,1.25,0.25,1.75,215,120,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VF21-0187_37,VF21-0187,KM140_AR9-18,37,15,2,NA,1,0.5,4.5,1,1,1,0.5,1.5,0.5,0.5,0.5,0,0,195,195,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0520_38,VH21-0520,AR9-18,38,16,2,NA,1,0.75,4.67,1,1,1,1,1.333333333,2,1.333333333,3,0,0,235,235,1,2,3,2,3,6,1.5,1,NA,5
2022DMF1C_tani_rep1_VH21-0674_39,VH21-0674,KU50,39,17,2,NA,1,0.75,5,1,1,1,1,3,1,1,1.666666667,2.666666667,3,185,87,5,3,2,2,3,27,6.8,1,20.1,0
2022DMF1C_tani_rep1_VH21-0420_40,VH21-0420,NA,40,18,2,NA,1,0.25,5,3,4,3,1,1,1,1,3,0,1,237,210,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VF21-0096_41,VF21-0096,HLS13_AR9-18,41,19,2,NA,1,1,4,1,1.5,1.75,1,1,1,1,1.5,0,1.75,307,234,3,2,1,1,4,12,4,1,NA,0
2022DMF1C_tani_rep1_IBA980581_42,IBA980581,NA,42,20,2,1,1,1,5,1,1,1,1,1,2,3,1.5,3.75,0.75,260,122,3.75,2,1,2,4,20,8.8,1,14,4
2022DMF1C_tani_rep1_VH21-0084_43,VH21-0084,IBA972205,43,21,2,NA,1,0.25,5,1,1,1,1,1,1,1,1,3,3,270,123,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VF21-0173_44,VF21-0173,KM140_AR9-18,44,22,2,NA,1,1,4.75,1,1,1,0.75,1.75,1,1,1.25,0.75,0.25,316,284,1.25,2,2,1,3,13,3.5,1,NA,3
2022DMF1C_tani_rep1_VH21-0048_45,VH21-0048,IBA972205,45,1,3,NA,1,1,4.5,1,2.75,2,1,1,1,1,1.5,0,2.75,225,93,5,2,2,2,4,39,15,1,28.3,4
2022DMF1C_tani_rep1_VH21-0531_46,VH21-0531,AR9-18,46,2,3,NA,1,1,3,1,1,1,0.75,1.75,0.75,0.75,0.75,0,2,269,220,2.25,5,3,2,2,4,1,2,NA,0
2022DMF1C_tani_rep1_VH21-0127_47,VH21-0127,IBA980505,47,3,3,NA,1,1,5,1.25,1.5,1.75,1,1,1,1,2.25,0.5,3.25,358,168,4,3,2,2,4,48,28.8,1,20,6
2022DMF1C_tani_rep1_CR24-16_48,CR24-16,NA,48,4,3,1,1,1,5,1,1,1,1,1,4,1,2.25,0,0,225,225,2,1,2,3,4,24,6.5,1,15,0
2022DMF1C_tani_rep1_VH21-0092_49,VH21-0092,IBA972205,49,5,3,NA,1,1,4.25,1.75,3.25,2,2.25,2.25,0.75,1.25,0.75,2,2.75,255,80,3.75,5,3,2,4,12,3,1,NA,0
2022DMF1C_tani_rep1_VH21-0460_50,VH21-0460,AR9-18,50,6,3,NA,1,1,5,1,1,1,1,3,1,1,1.25,0,3.25,235,107,4,5,3,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0063_51,VH21-0063,IBA972205,51,7,3,NA,1,1,4.5,2.5,2.75,2.75,3,3,1,1,1.5,0,3.25,218,103,4,4,3,1,4,16,3,2,NA,0
2022DMF1C_tani_rep1_VH21-0041_52,VH21-0041,IBA972205,52,8,3,NA,1,1,3.75,1,1,1,0.75,2.25,0.75,0.75,1,0,2.25,203,93,3,2,1,3,3,8,2,1,NA,4
2022DMF1C_tani_rep1_VH21-0375_53,VH21-0375,KM140,53,9,3,NA,1,1,4,1.75,3,2,2,1,1,1,2.75,0,0.75,215,115,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0487_54,VH21-0487,AR9-18,54,10,3,NA,1,0.75,3.33,1,1,1,1,3,1,1,1.333333333,0.666666667,2.666666667,235,113,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0600_55,VH21-0600,HLS13,55,11,3,NA,1,1,4.5,1,1,1,1,1,1,1,1.75,0,3.25,237,155,3,2,1,2,4,35,11.5,1,28.3,4
2022DMF1C_tani_rep1_VH21-0426_56,VH21-0426,CR24-16,56,12,3,NA,1,1,3,1,1,1,1,3,1,1,1.75,0,3,205,89,4,2,1,2,4,17,4,1,NA,0
2022DMF1C_tani_rep1_KU50_57,KU50,NA,57,13,3,1,1,1,4.25,1.25,2,2,2,3,1,1,1.75,0,1,237,156,3,1,1,2,4,19,6,1,20,0
2022DMF1C_tani_rep1_VH21-0432_58,VH21-0432,NA,58,14,3,NA,1,1,4.5,1.5,4,2.25,1,4,1,2,1.75,0.25,2,230,167,3.75,3,2,3,4,1,0,1,NA,0
2022DMF1C_tani_rep1_VF21-0028_59,VF21-0028,HLS14_AR9-18,59,15,3,NA,1,1,3.25,1.5,2.75,2.5,2.25,3,1,2,2,0,2.5,235,133,3,3,2,2,NA,NA,0,NA,NA,0
2022DMF1C_tani_rep1_VH21-0500_60,VH21-0500,AR9-18,60,16,3,NA,1,1,5,1.5,1,1,1,2.5,1,2,2,0,1.25,263,217,3,2,1,2,4,33,9,2,11.5,4
2022DMF1C_tani_rep1_VH21-0486_61,VH21-0486,AR9-18,61,17,3,NA,1,0.75,5,1,1,1,1,2,1,1,1.333333333,0,0,343,343,1.666666667,5,3,3,4,10,3,2,NA,0
2022DMF1C_tani_rep1_VH21-0021_62,VH21-0021,IBA920057,62,18,3,NA,1,0.75,4.67,1,1,1,1,1,1,1,1.666666667,0,3.666666667,263,104,4,4,3,3,3,14,6,2,11.3,0
2022DMF1C_tani_rep1_VH21-0176_63,VH21-0176,IBA980505,63,19,3,NA,1,0.5,4,1,1,1,1,3,1,1,2,0,3,245,125,4,3,2,3,2,24,7,1,14.5,4
2022DMF1C_tani_rep1_VF21-0085_64,VF21-0085,HLS14_AR9-18,64,20,3,NA,1,1,4.5,1,1,1,1,1.25,1,1,1.75,1.25,0,267,267,2.25,1,1,2,4,21,4.5,1,NA,7
2022DMF1C_tani_rep1_VH21-0957_65,VH21-0957,SM937-26,65,21,3,NA,1,1,5,1,1,1,1,2,1,1,2,1,2.75,304,217,3,5,3,2,4,7,2,2,NA,0
2022DMF1C_tani_rep1_IBA980581_66,IBA980581,NA,66,22,3,1,1,1,5,1,1,1,1,1.5,2.25,1,2.75,0,0.5,267,119,1.75,2,1,2,4,37,11,1,20.5,8
2022DMF1C_tani_rep1_VH21-1094_67,VH21-1094,TMEB419,67,1,4,NA,1,1,4.75,1,1,1,1,1,1,3,2,1.25,2.75,257,128,5,3,1,3,4,33,19,NA,21.3,0
2022DMF1C_tani_rep1_VH21-0739_68,VH21-0739,KU50,68,2,4,NA,1,1,4.25,1.5,2.5,4,4,4,1,1,1.25,0,3,250,94,4,3,2,2,4,20,4.5,NA,NA,0
2022DMF1C_tani_rep1_VH21-0100_69,VH21-0100,IBA972205,69,3,4,NA,1,1,4.25,1,3.25,4,3,2,1,1,1.25,0,2.25,278,128,4,NA,NA,NA,NA,16,3.2,NA,NA,3
2022DMF1C_tani_rep1_VH21-0539_70,VH21-0539,AR9-18,70,4,4,NA,1,1,3.5,2,2,2.75,2.25,3,1,1,1.5,0,2.25,283,233,3,4,3,3,4,11,3.3,NA,NA,4
2022DMF1C_tani_rep1_VF21-0132_71,VF21-0132,HLS13_AR9-18,71,5,4,NA,1,1,4.75,1,1,1,1,1,2,1,1.75,0,3,290,169,3,2,3,2,4,19,5.5,NA,18,7
2022DMF1C_tani_rep1_KU50_72,KU50,NA,72,6,4,1,1,1,3.75,1.25,3.25,3,3,4,1,1,2,0,0.25,240,155,2,2,1,2,4,19,4.2,NA,NA,0
2022DMF1C_tani_rep1_VH21-0946_73,VH21-0946,SM937-26,73,7,4,NA,1,1,3.5,1.5,3,4,2.5,1,2,2,1.25,0,1.75,180,114,3.25,3,3,3,4,5,1.6,NA,NA,0
2022DMF1C_tani_rep1_VF21-0057_74,VF21-0057,HLS14_AR9-18,74,8,4,NA,1,1,3.75,1,1,1,1,3,1,1,2.5,0,2.25,210,100,4,3,3,2,4,15,1.8,NA,NA,7
2022DMF1C_tani_rep1_VH21-0079_75,VH21-0079,IBA972205,75,9,4,NA,1,1,3.75,1,1,1,1,3,1,1,1.75,0,2.5,215,97,4,3,3,3,4,7,1,NA,NA,0
2022DMF1C_tani_rep1_VH21-1069_76,VH21-1069,TMEB419,76,10,4,NA,1,1,4,1,1,1,1,1,1,1,2.25,0.25,1.25,275,215,1.75,3,3,3,4,14,4.2,NA,NA,8
2022DMF1C_tani_rep1_VH21-0473_77,VH21-0473,AR9-18,77,11,4,NA,1,1,3.25,1,1,1,1,1,1,1,2,0,2.5,285,226,3,5,3,2,4,8,2,NA,NA,8
2022DMF1C_tani_rep1_VF21-0146_78,VF21-0146,KM140_AR9-18,78,12,4,NA,1,1,3.25,1,1,1,1,1,1,1,1.5,0,1,257,250,1.5,2,1,2,4,28,10,NA,20,6
2022DMF1C_tani_rep1_VH21-0615_79,VH21-0615,HLS13,79,13,4,NA,1,0.75,5,1,1,1,1,3,1,1,2.333333333,0,1,280,247,1.666666667,3,2,3,4,7,1.6,NA,NA,7
2022DMF1C_tani_rep1_VH21-0518_80,VH21-0518,AR9-18,80,14,4,NA,1,1,3.75,1,1,1,0.25,0.75,0.25,0.25,0.5,0,0.25,245,215,0.5,4,3,1,3,1,0.2,NA,NA,2
2022DMF1C_tani_rep1_TMEB419_81,TMEB419,NA,81,15,4,1,1,0.75,4.33,1,1.67,1.666666667,2,4,1.666666667,1,2.333333333,0,0.666666667,209,155,1.333333333,3,1,3,4,2,0.5,NA,NA,0
2022DMF1C_tani_rep1_VH21-1087_82,VH21-1087,TMEB419,82,16,4,NA,1,1,5,1,1,1,1,3,1,2,2.25,0,2.5,228,130,3,2,1,3,4,34,9.5,NA,19.6,7
2022DMF1C_tani_rep1_VF21-0041_83,VF21-0041,HLS14_AR9-18,83,17,4,NA,1,1,5,1,1,1,1,4,1,1,2,0.75,2.25,210,167,3,4,3,2,4,9,2,NA,NA,0
2022DMF1C_tani_rep1_VH21-0053_84,VH21-0053,IBA972205,84,18,4,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0775_85,VH21-0775,KU50,85,19,4,NA,1,1,5,1,3.75,2,3.25,3,1,1,1.5,0.5,2,255,190,3,2,1,3,4,26,10,NA,22.2,0
2022DMF1C_tani_rep1_VH21-0286_86,VH21-0286,KM140,86,20,4,NA,1,1,5,1,1,2,1,1.5,1,4,2.5,0,3.25,237,85,4,3,3,3,4,38,13.8,NA,21.5,0
2022DMF1C_tani_rep1_VF21-0172_87,VF21-0172,KM140_AR9-18,87,21,4,NA,1,1,5,1,1,1,1,3,1,2,1.5,0,2.25,265,165,3.75,3,2,2,4,28,7.5,NA,20.6,5
2022DMF1C_tani_rep1_VH21-0200_88,VH21-0200,IBA980505,88,22,4,NA,1,1,5,1.5,2.25,1.5,0.5,2,0.5,0.5,0.75,0.5,2,225,45,2.5,3,3,2,4,16,5.5,NA,9.8,0
2022DMF1C_tani_rep1_VH21-0529_89,VH21-0529,AR9-18,89,1,5,NA,1,1,3,1,1,1,1,1,1,1,1.5,0.5,0,276,276,1.5,1,1,3,4,27,7,1,23.5,6
2022DMF1C_tani_rep1_VH21-0421_90,VH21-0421,NA,90,2,5,NA,1,1,3.25,1,2,1,0.5,0.5,0.5,0.5,0.5,0,0,315,315,1,2,1,2,2,15,3,1,NA,4
2022DMF1C_tani_rep1_VH21-0437_91,VH21-0437,CR27-20,91,3,5,NA,1,0.75,3.67,1.33,1.67,1.666666667,1.333333333,1,1,1,1.666666667,0,0.666666667,235,142,2,3,1,2,3,10,5,1,14,2
2022DMF1C_tani_rep1_VH21-0097_92,VH21-0097,IBA972205,92,4,5,NA,1,1,4,1,1,1,1,3,1,1,1.25,0,3.5,270,95,4,3,3,2,4,28,8.1,1,23.2,3
2022DMF1C_tani_rep1_VH21-0476_93,VH21-0476,AR9-18,93,5,5,NA,1,1,4.5,1,1,1,1,1,1,1,1.25,0,4,245,134,4,5,3,2,4,20,3,2,NA,0
2022DMF1C_tani_rep1_VH21-0295_94,VH21-0295,KM140,94,6,5,NA,1,1,3.5,1,1.5,1.75,1,1,2,1,2.75,0,3.75,217,215,4,3,3,2,4,30,5.8,2,16.2,4
2022DMF1C_tani_rep1_VH21-1086_95,VH21-1086,TMEB419,95,7,5,NA,1,1,3,1,1,1,1,1,4,1,1.25,0,1.75,165,89,4,5,2,3,4,10,1,1,NA,0
2022DMF1C_tani_rep1_IBA980581_96,IBA980581,NA,96,8,5,1,1,1,3,1,1,1,1,1,2,1,1.75,0,0,208,208,1.75,4,1,2,4,13,3,1,NA,4
2022DMF1C_tani_rep1_VH21-0061_97,VH21-0061,IBA972205,97,9,5,NA,1,1,3,1,1,1,0.75,1.5,0.75,0.75,1.25,0,0,239,239,1,NA,NA,NA,3,NA,NA,NA,NA,NA
2022DMF1C_tani_rep1_VH21-0057_98,VH21-0057,IBA972205,98,10,5,NA,1,1,2.5,1,1,1,1,1,1,2,1.75,0,3.25,183,79,4,3,1,2,4,10,3,1,NA,0
2022DMF1C_tani_rep1_VH21-1116_99,VH21-1116,CR24-12,99,11,5,NA,1,1,1.5,1,1,1,0.25,1,1,0.25,0.5,0,0,156,156,0.25,2,1,2,2,10,2.5,1,NA,0
2022DMF1C_tani_rep1_VH21-0090_100,VH21-0090,IBA972205,100,12,5,NA,1,1,3,1,1,1,0.75,0.75,2.25,1.5,1,0,2,240,143,2.25,1,1,2,3,26,9.5,1,15.5,4
2022DMF1C_tani_rep1_VH21-1139_101,VH21-1139,CR24-12,101,13,5,NA,1,1,3,1.25,2.25,2,1.75,1,1,1,1.75,0,3,163,81,5,4,3,2,3,12,4.5,2,NA,4
2022DMF1C_tani_rep1_VH21-0193_102,VH21-0193,IBA980505,102,14,5,NA,1,1,2.25,1,1,1,0.25,0.75,0.25,0.25,0.25,0.75,0.75,93,39,1.25,NA,NA,NA,NA,0,0,NA,NA,0
2022DMF1C_tani_rep1_VF21-0185_103,VF21-0185,KM140_AR9-18,103,15,5,NA,1,1,3,1,1,1,0.5,0.5,2,2,1,0,2,275,87,2.5,NA,NA,NA,NA,0,0,NA,NA,NA
2022DMF1C_tani_rep1_VF21-0023_104,VF21-0023,HLS14_AR9-18,104,16,5,NA,1,1,3,1,1,1,1,2,1,1,1.75,0,0,155,155,1.25,3,2,2,4,10,2.5,1,NA,3
2022DMF1C_tani_rep1_CR24-16_105,CR24-16,NA,105,17,5,1,1,1,3.75,1,1,1,0.25,0.25,1,0.25,0.5,0,0,205,205,0.25,NA,NA,NA,1,0,0,NA,NA,NA
