plot_name,accession_name,parents_num,plot_number,row_number,col_number,is_a_control,rep_number,Germination,Vigor,CMD_M1,CMD_M3,CMD_M6,CMD_M9,CWBD_M9,CBB_M9,Red_Spider_Mites,No_Main_Stem,Shooting,Branching_Levels,Height_Of_Main_Stem,Height_To_1st_Branch,Plant_Type,Root_Type,Peduncle,External_Color,Number_Of_Harvested_Plant,Number_Of_Roots,Root_Weight,Root_Constriction,Starch_Content,Number_Of_Stems_Collected
2022DMF1C_tani_rep1_VH21-0016_213,VH21-0016,IBA920057,213,15,10,NA,1,1,5,1,1,1,1,1.25,1,1,1.75,0,1.5,297,220,3,2,1,2,4,23,13,NA,19.1,7
2022DMF1C_tani_rep1_VH21-0422_214,VH21-0422,NA,214,16,10,NA,1,1,1.75,4,5,4,4,4,4,1,1.75,0,0,210,210,2,NA,NA,NA,4,NA,NA,NA,NA,0
2022DMF1C_tani_rep1_VH21-0054_215,VH21-0054,IBA972205,215,17,10,NA,1,1,3,1,1,1,1,1,1,1,2,0,1.75,190,108,4,3,3,2,4,33,10,NA,17.5,8
2022DMF1C_tani_rep1_IBA980581_216,IBA980581,NA,216,18,10,1,1,1,4,1,1,1,1,1,1,2,1.75,0,0.75,297,140,2.75,3,3,2,4,31,11.5,NA,21.5,3
2022DMF1C_tani_rep1_VF21-0186_217,VF21-0186,KM140_AR9-18,217,19,10,NA,1,1,5,1,1,1,1,1,1,1,1.5,0,3,265,160,3,3,2,2,4,37,9,NA,24,6
2022DMF1C_tani_rep1_VH21-0080_218,VH21-0080,IBA972205,218,20,10,NA,1,1,3,1.25,2.25,2.25,1.5,2,1,1,1.5,0,1,220,135,3,2,1,1,4,17,6,NA,15.8,6
2022DMF1C_tani_rep1_VH21-0137_219,VH21-0137,IBA980505,219,21,10,NA,1,1,4,1,1,1,0.75,2.25,0.75,0.75,1.75,0,2.25,210,95,3,NA,NA,NA,3,12,4.8,NA,NA,6
2022DMF1C_tani_rep1_VF21-0202_220,VF21-0202,KM419_AR9-18,220,22,10,NA,1,1,5,1,1,1,1,2,1,1,2.25,0,3,278,135,3,1,1,2,4,26,9,NA,21.3,8
2022DMF1C_dona_rep1_VH21-0476_1,VH21-0476,AR9-18,1,1,1,0,1,1,5,1,1,1,1,0.75,0.75,NA,2,0,4,390,140,3,4,2,3,3,42,22,2,25.2,0
2022DMF1C_dona_rep1_VH21-0434_2,VH21-0434,CR27-20,2,2,1,0,1,0.67,4,1,1,0.666666667,1,0.746268657,3.731343284,NA,1.492537313,0,1,220,220,0.746268657,2,1,1,1,6,2.8,NA,NA,0
2022DMF1C_dona_rep1_VH21-1088_3,VH21-1088,TMEB419,3,3,1,0,1,1,5,1,1,1,1,0.75,3.5,NA,2,0.75,1,250,250,1.25,2,2,2,1,34,10.2,1,22.6,6
2022DMF1C_dona_rep1_VH21-0754_4,VH21-0754,KU50,4,4,1,0,1,1,5,1,1,1,1,0.75,3.75,NA,1.75,0.75,1,267,150,2.25,1,1,1,3,32,11,1,23.8,1
2022DMF1C_dona_rep1_IBA980581_5,IBA980581,NA,5,5,1,1,1,0.5,5,1,1,0.75,1,1.5,1.5,NA,1.5,2.5,1.5,310,100,5.5,3,2,2,3,22,16,1,24.1,2
2022DMF1C_dona_rep1_VH21-0526_6,VH21-0526,AR9-18,6,6,1,0,1,1,4,1,2.67,3,4,0.75,0.75,NA,1.75,0,3,245,155,2.25,2,2,1,3,32,12,1,26.5,6
2022DMF1C_dona_rep1_VF21-0095_7,VF21-0095,HL-S13_AR9-18,7,7,1,0,1,1,4,1,3,3,3,0.5,0.5,NA,1.5,0.25,2,365,300,1.75,3,2,1,2,26,11.8,1,25.2,5
2022DMF1C_dona_rep1_VH21-1139_8,VH21-1139,CR24-12,8,8,1,0,1,1,4,1,3.3,4,4,1,1.25,NA,2,0,3,205,155,2.25,4,3,1,3,NA,10.228,2,24,5
2022DMF1C_dona_rep1_VH21-0520_9,VH21-0520,AR9-18,9,9,1,0,1,1,5,1,1,1,1,0.75,0.75,NA,1,2.5,3,200,95,3.5,4,2,2,3,30,16.4,1,27.8,0
2022DMF1C_dona_rep1_VH21-0084_10,VH21-0084,IBA972205,10,10,1,0,1,0,NA,NA,NA,0,NA,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0
2022DMF1C_dona_rep1_VH21-0789_11,VH21-0789,KU50,11,11,1,0,1,1,3,1,3,3,3.5,0.5,1.25,NA,1,1.5,1,400,400,2,4,2,1,2,7,4.5,NA,NA,0
2022DMF1C_dona_rep1_VH21-0215_12,VH21-0215,KM140,12,12,1,0,1,1,3,1,3,3,3,0.5,0.5,NA,1.75,0.5,1,215,215,0.75,3,1,1,2,14,5,1,NA,7
2022DMF1C_dona_rep1_VH21-0203_13,VH21-0203,IBA980505,13,13,1,0,1,1,5,1,1,1,1,0.5,0.5,NA,1.25,0,1,220,180,1,1,2,3,2,28,11,1,26.4,5
2022DMF1C_dona_rep1_VH21-0613_14,VH21-0613,HL-S13,14,14,1,0,1,1,3,1,3,3,4,0.5,0.5,NA,1.25,0,3,265,230,1.5,3,2,1,2,17,4.8,1,NA,5
2022DMF1C_dona_rep1_VH21-0036_15,VH21-0036,IBA972205,15,15,1,0,1,1,4,1,2,3,4,1,1,NA,1.25,0,3,245,130,1.5,4,1,1,2,15,6,1,NA,3
2022DMF1C_dona_rep1_VH21-1116_16,VH21-1116,CR24-12,16,16,1,0,1,1,4,1,1,1,1,1,1,NA,1,0,1,235,235,0.5,3,2,1,3,15,5.8,NA,26.6,5
2022DMF1C_dona_rep1_VH21-0446_17,VH21-0446,AR9-18,17,17,1,0,1,1,4,1,1,1,1,1,1,NA,0.75,0.5,3,385,245,1.75,4,2,3,2,18,6.8,2,26,5
2022DMF1C_dona_rep1_VH21-0988_18,VH21-0988,SM937-26,18,18,1,0,1,1,4,1,4,3,3,0.5,1.5,NA,1,0.75,1,200,200,2,5,2,3,2,6,2.2,NA,NA,0
2022DMF1C_dona_rep1_VH21-0681_19,VH21-0681,KU50,19,19,1,0,1,1,4,1,1,1,1,0.5,0.5,NA,1,0,1,390,390,0.5,2,2,3,2,17,10.4,NA,27.1,4
2022DMF1C_dona_rep1_KU50_20,KU50,NA,20,20,1,1,1,1,5,1,1,1.25,1.5,1,1,NA,1.5,0.5,1.6,420,420,2.75,1,2,2,4,45,22,NA,NA,7
2022DMF1C_dona_rep1_VF21-0331_21,VF21-0331,HL-S14_AR9-18,21,21,1,0,1,1,3,1,1,1,1,0.75,0.75,NA,1.75,0.25,2,257,245,2.5,4,1,2,3,20,7.9,NA,23,6
2022DMF1C_dona_rep1_VF21-0275_22,VF21-0275,AR9-18_KM140,22,22,1,0,1,1,2,1,1,4,3.5,1,3,NA,2.25,0,1,170,170,1,5,1,1,4,20,3.5,1,NA,0
2022DMF1C_dona_rep1_VF21-0378_23,VF21-0378,CR100-13_KM60,23,23,1,0,1,1,2,1,4,3,4,0.75,3.25,NA,1.5,0,1,180,160,2.25,5,2,1,3,10,1.8,1,NA,0
2022DMF1C_dona_rep1_HLH21-0102_24,HLH21-0102,HL-S14,24,24,1,0,1,0.75,3,1,3,3,4,1.333333333,5,NA,2,1,2,167,150,4.333333333,4,2,1,4,20,5.8,NA,NA,0
2022DMF1C_dona_rep1_VF21-0306_25,VF21-0306,HL-S14_AR9-18,25,25,1,0,1,1,5,1,1,1.5,3,1,2,NA,2.25,0,4,245,103,3,4,2,2,4,40,15,2,20,0
2022DMF1C_dona_rep1_VF21-0277_26,VF21-0277,AR9-18_KM140,26,26,1,0,1,1,5,1,2.25,1.75,2.25,1,1,NA,2.25,0,4,235,130,3,4,3,1,4,37,12.5,2,23,0
2022DMF1C_dona_rep1_HLH21-0052_27,HLH21-0052,KU50,27,27,1,0,1,1,4,1,4,3,4,1,1,NA,2,0.25,3,200,120,3.25,4,2,1,4,22,7,NA,20.8,0
2022DMF1C_dona_rep1_HLH21-0064_28,HLH21-0064,KU50,28,28,1,0,1,1,3,1,2.5,3,3.5,1,4.75,NA,2,0.25,1,260,260,1.75,4,2,1,4,22,10.2,1,23.3,2
2022DMF1C_dona_rep1_HLH21-5110_29,HLH21-5110,NA,29,29,1,0,1,1,5,1,3.25,3,4,1,1,NA,2.75,0.75,5,200,90,4,3,2,1,4,23,10,1,20.5,0
2022DMF1C_dona_rep1_HLH21-0045_30,HLH21-0045,KU50,30,30,1,0,1,0.25,5,1,1,0.75,3,1,1,NA,3,1,4,345,125,5,3,1,1,1,12,10.6,1,24.5,0
2022DMF1C_dona_rep1_VH21-0437_31,VH21-0437,CR27-20,31,1,2,0,1,1,5,1,2.75,2.25,1.75,1,3.75,NA,2.5,0,1,340,340,1,2,1,1,4,44,16.2,1,22,5
2022DMF1C_dona_rep1_VH21-0448_32,VH21-0448,AR9-18,32,2,2,0,1,1,5,1,1.5,1.5,1.5,1,1,NA,1.5,1.75,3,380,230,3.75,3,3,2,4,20,7.6,2,24.5,5
2022DMF1C_dona_rep1_VH21-0436_33,VH21-0436,CR27-20,33,3,2,0,1,1,5,1,1,1,1,1,4,NA,2.25,0,1.25,255,200,3,3,2,3,4,35,8,1,23,2
2022DMF1C_dona_rep1_VH21-0427_34,VH21-0427,CR24-16,34,4,2,0,1,1,5,1,1,1,1,1,1,NA,2.5,0,1,260,260,1,2,2,3,4,42,11.6,1,31,8
2022DMF1C_dona_rep1_VH21-0422_35,VH21-0422,CR24-16,35,5,2,0,1,1,3,1,4,3.5,2.5,1,4,NA,2,2.5,1,250,250,5,3,2,3,4,22,5,NA,NA,0
2022DMF1C_dona_rep1_CR24-16_36,CR24-16,NA,36,6,2,1,1,1,4,1,1,1,1,1,3,NA,1.25,1.5,1,220,220,3.25,4,1,3,4,13,5.2,NA,NA,0
2022DMF1C_dona_rep1_VH21-0682_37,VH21-0682,KU50,37,7,2,0,1,0.5,4,1,1,1,1,2,3.5,NA,2.5,0,1,300,300,3.5,4,1,2,4,16,5.2,1,NA,1
2022DMF1C_dona_rep1_VF21-0015_38,VF21-0015,HL-S14_AR9-18,38,8,2,0,1,1,5,1,1,1,1,1,1,NA,1.5,0,1.666666667,240,210,1.75,4,2,1,3,28,8.6,2,23,5
2022DMF1C_dona_rep1_VH21-0615_39,VH21-0615,HL-S13,39,9,2,0,1,1,5,1,1,1,1,1,1,NA,2.25,2,2,250,210,2.5,3,2,1,3,20,6.8,1,NA,5
2022DMF1C_dona_rep1_VF21-0190_40,VF21-0190,KM140_AR9-18,40,10,2,0,1,1,3,1,3,3,2,1,1,NA,3.5,0,3,240,180,2.75,3,2,1,3,21,5,1,NA,6
2022DMF1C_dona_rep1_VH21-1081_41,VH21-1081,TMEB419,41,11,2,0,1,1,4,1,1,1,1,1,1,NA,1.25,0,1,248,248,1,3,3,1,3,34,9.2,2,28.3,5
2022DMF1C_dona_rep1_VH21-0438_42,VH21-0438,CR27-20,42,12,2,0,1,1,4,1,1,1,1,1,1,NA,0.75,0,1,260,190,1.75,3,1,2,3,27,7.8,1,21,2
2022DMF1C_dona_rep1_VH21-0774_43,VH21-0774,KU50,43,13,2,0,1,1,5,1,1,0.666666667,1,0.5,0.5,NA,1,0.25,3,325,300,1.75,4,2,2,2,9,3.8,1,NA,4
2022DMF1C_dona_rep1_VF21-0093_44,VF21-0093,HL-S13_AR9-18,44,14,2,0,1,1,5,1,1,1,1,0.75,0.75,NA,1.5,0.25,3,310,245,2.5,4,2,2,3,18,2.5,1,NA,6
2022DMF1C_dona_rep1_VF21-0080_45,VF21-0080,HL-S14_AR9-18,45,15,2,0,1,1,5,1,1,1,1.333333333,1,1,NA,2.25,0.25,3,256,200,2.5,4,3,1,3,25,7.2,NA,25.5,9
2022DMF1C_dona_rep1_VH21-0201_46,VH21-0201,IBA980505,46,16,2,0,1,1,5,1,1,0.857142857,1,0.5,0.5,NA,1.25,0,3,240,240,0.5,2,1,2,2,27,12.6,1,19.5,4
2022DMF1C_dona_rep1_VH21-1140_47,VH21-1140,CR24-12,47,17,2,0,1,1,5,1,1,1,1,1,1,NA,1.25,0,2,218,155,1.5,2,2,1,2,20,7,1,25,4
2022DMF1C_dona_rep1_TMEB419_48,TMEB419,NA,48,18,2,1,1,1,5,1,1,1,1,1,1,NA,2.25,0,1,330,330,1,2,2,3,4,43,22.4,1,28.5,9
2022DMF1C_dona_rep1_VH21-0074_49,VH21-0074,IBA972205,49,19,2,0,1,1,5,1,4,1.857142857,2.285714286,1,1,NA,1.75,3.25,1.857142857,218,130,3.75,3,1,3,3,25,9.4,2,25.8,0
2022DMF1C_dona_rep1_VH21-0946_50,VH21-0946,SM937-26,50,20,2,0,1,1,5,1,3,3,3,1,1,NA,1.5,0,2,239,130,2.25,4,2,3,3,18,9.4,2,18.5,0
2022DMF1C_dona_rep1_VF21-0197_51,VF21-0197,KM419_AR9-18,51,21,2,0,1,1,5,1,1,1,1,1,1,NA,1.75,0,4,245,140,2.25,1,2,2,3,40,12.5,1,26,4
2022DMF1C_dona_rep1_VH21-0539_52,VH21-0539,AR9-18,52,22,2,0,1,1,5,1,1.6,2.333333333,1,0.75,2.75,NA,1.25,0.25,2,280,190,2.5,3,2,3,3,25,6.2,2,NA,5
2022DMF1C_dona_rep1_VH21-0473_53,VH21-0473,AR9-18,53,23,2,0,1,1,5,1,1,1,1,1,1,NA,2.25,0,2,270,200,2.25,5,NA,2,3,0,0,NA,NA,0
2022DMF1C_dona_rep1_VH21-0429_54,VH21-0429,CR24-16,54,24,2,0,1,1,5,1,1,1,1,1,1,NA,1.75,0,1,260,260,0.75,3,2,1,3,25,9,NA,22.3,0
2022DMF1C_dona_rep1_VH21-0125_55,VH21-0125,IBA980505,55,25,2,0,1,1,5,1,1,1,NA,1,1,NA,2.25,0,2,240,135,2,4,1,2,2,15,5.6,1,NA,4
2022DMF1C_dona_rep1_VH21-0905_56,VH21-0905,HL-S14,56,26,2,0,1,1,5,1,1,1,1,1,1,NA,2.5,1,3,235,160,3,5,NA,2,3,18,8,2,21,0
2022DMF1C_dona_rep1_VH21-1138_57,VH21-1138,CR24-12,57,27,2,0,1,1,4,1,1.3,1.666666667,1,1,5,NA,1.5,1.25,2.333333333,215,160,3,5,2,3,3,11,2.8,1,NA,1
2022DMF1C_dona_rep1_VH21-1147_58,VH21-1147,CR24-12,58,28,2,0,1,1,5,1,1,1,1,0.5,2.5,NA,1.5,0,1,150,130,1.5,4,2,1,3,14,5,NA,NA,1
2022DMF1C_dona_rep1_VH21-0441_59,VH21-0441,CR27-20,59,1,3,0,1,1,5,1,1.75,2.75,3,1,3,NA,2.5,0.25,1,310,310,2.25,1,2,1,4,40,17,1,21,5
2022DMF1C_dona_rep1_VF21-0146_60,VF21-0146,KM140_AR9-18,60,2,3,0,1,1,5,1,1,1,1,1,1,NA,3,0,1,420,400,3,2,1,3,4,45,16.6,1,27.5,11
2022DMF1C_dona_rep1_VH21-0065_61,VH21-0065,IBA972205,61,3,3,0,1,1,5,1,4,3,3,1,1,NA,2.25,0.75,3,320,180,3.5,2,1,3,4,45,12.8,1,25.2,9
2022DMF1C_dona_rep1_VH21-0063_62,VH21-0063,IBA972205,62,4,3,0,1,1,5,1,3,3,3,1,1,NA,1.75,0.5,3,300,160,3.25,2,2,1,4,44,13,2,24,7
2022DMF1C_dona_rep1_VH21-0893_63,VH21-0893,KM419,63,5,3,0,1,1,3,1,4,4,5,1.5,5,NA,2,1.25,1,250,250,1.75,5,1,1,4,25,3,1,NA,3
2022DMF1C_dona_rep1_VF21-0184_64,VF21-0184,KM140_AR9-18,64,6,3,0,1,1,5,1,1,1,1,1,1,NA,2.75,0,1,300,300,1.25,3,2,1,4,50,12,2,25.3,6
2022DMF1C_dona_rep1_VH21-0113_65,VH21-0113,IBA972205,65,7,3,0,1,1,5,1,1,1,1,1,1,NA,2.25,1,3,325,250,3.25,4,2,3,4,30,7,2,NA,9
2022DMF1C_dona_rep1_IBA980581_66,IBA980581,NA,66,8,3,1,1,1,5,1,1,1,1,1,1,NA,2.25,0,1.5,240,135,2,2,2,3,4,39,12.4,1,23.5,8
2022DMF1C_dona_rep1_VF21-0009_67,VF21-0009,HL-S14_AR9-18,67,9,3,0,1,1,4,1,4,4,4,1,1,NA,2,1,3,240,200,3.5,4,2,1,4,23,6,1,22.3,9
2022DMF1C_dona_rep1_VF21-0173_68,VF21-0173,KM140_AR9-18,68,10,3,0,1,1,5,1,1,1,1,1,1,NA,1.25,2.75,2.25,350,260,4,4,2,1,4,40,9,NA,22.4,0
2022DMF1C_dona_rep1_VH21-0447_69,VH21-0447,AR9-18,69,11,3,0,1,1,5,1,1,1,1,1,1,NA,3,0.25,2.25,315,300,3.25,2,2,1,4,35,14,1,29,10
2022DMF1C_dona_rep1_VH21-0080_70,VH21-0080,IBA972205,70,12,3,0,1,1,5,1,1.5,2,2.5,1,1.75,NA,2.5,0.25,2,267,125,3,4,1,1,4,27,8,2,23.8,5
2022DMF1C_dona_rep1_VH21-0056_71,VH21-0056,IBA972205,71,13,3,0,1,1,3,1,1,1,1,1,1,NA,1,0,1,200,200,2,2,2,1,1,7,1.5,1,NA,2
2022DMF1C_dona_rep1_VH21-0053_72,VH21-0053,IBA972205,72,14,3,0,1,0,NA,NA,NA,0,NA,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022DMF1C_dona_rep1_VH21-0442_73,VH21-0442,CR27-20,73,15,3,0,1,1,5,1,2.5,2,1.5,1,1.75,NA,2,0,2,245,170,3,3,2,2,4,33,12,1,22.2,5
2022DMF1C_dona_rep1_VF21-0057_74,VF21-0057,HL-S14_AR9-18,74,16,3,0,1,1,5,1,1,1,1,1,1,NA,3.25,0.75,3,250,160,3.5,3,1,1,4,30,10,1,22.2,6
2022DMF1C_dona_rep1_KM505_75,KM505,NA,75,17,3,1,1,0.75,5,1.3,1.75,2.25,2.571428571,1.333333333,1.333333333,NA,3,0,1,330,330,1.666666667,2,1,3,4,30,12,1,31,7
2022DMF1C_dona_rep1_VH21-0375_76,VH21-0375,KM140,76,18,3,0,1,1,4,1,2.5,3,3,1,2,NA,2,1.5,3,200,100,3.5,4,1,2,4,20,6,1,14,6
2022DMF1C_dona_rep1_VH21-0426_77,VH21-0426,CR24-16,77,19,3,0,1,1,5,1,1,1,1.5,1,1,NA,1.75,5,3,200,120,5,3,2,3,4,36,10.8,1,28,2
2022DMF1C_dona_rep1_VF21-0002_78,VF21-0002,HL-S13_CR24-3,78,20,3,0,1,1,5,1,1,1,1,1,1,NA,1.75,3.5,3,230,140,5,4,1,1,4,35,12,1,24.5,5
2022DMF1C_dona_rep1_VH21-0099_79,VH21-0099,IBA972205,79,21,3,0,1,1,5,1,2.5,3.25,4,1,1,NA,1.75,2,1.75,325,180,3.5,3,2,1,4,30,9,1,23.5,6
2022DMF1C_dona_rep1_VH21-0992_80,VH21-0992,SM937-26,80,22,3,0,1,1,4,1,1,4,4,1,1.5,NA,2,1.75,3,240,185,4,4,3,3,4,12,2.5,1,NA,0
2022DMF1C_dona_rep1_IBA980581_81,IBA980581,NA,81,1,4,1,1,1,5,1,1,1,1,1,3,NA,1,0,4,325,150,1,3,3,2,2,33,6,1,23.3,0
2022DMF1C_dona_rep1_VH21-0957_82,VH21-0957,SM937-26,82,2,4,0,1,1,5,1,1,1,1,1,3,NA,1.5,2.75,2.75,425,380,4,4,2,3,4,26,4.5,1,NA,6
2022DMF1C_dona_rep1_VF21-0198_83,VF21-0198,KM419_AR9-18,83,3,4,0,1,1,4,1,2,2,3,1,1,NA,1.5,1.75,1,390,170,3.75,4,1,1,4,24,6.5,NA,20,5
2022DMF1C_dona_rep1_VH21-0095_84,VH21-0095,IBA972205,84,4,4,0,1,1,5,1,1,1,1,1,1,NA,1.75,1.5,1,410,200,4,3,1,1,4,34,15,1,24.6,7
2022DMF1C_dona_rep1_VH21-1087_85,VH21-1087,TMEB419,85,5,4,0,1,1,5,1,1,1,1,1,1,NA,1.75,0,1,360,170,3,4,2,3,4,40,10,NA,30,6
2022DMF1C_dona_rep1_VF21-0028_86,VF21-0028,HL-S14_AR9-18,86,6,4,0,1,1,5,1,2.25,2.5,2,1,1,NA,2,0,4,300,180,3,1,2,2,4,47,14,1,23,6
2022DMF1C_dona_rep1_VH21-0531_87,VH21-0531,AR9-18,87,7,4,0,1,0.75,3,1,1,1,1,1,1,NA,2,1.666666667,2.25,315,225,2.333333333,5,1,2,3,21,2.5,2,NA,3
2022DMF1C_dona_rep1_VF21-0041_88,VF21-0041,HL-S14_AR9-18,88,8,4,0,1,1,5,1,1,1,1,1,3,NA,2.5,0.5,3,220,180,3.25,4,1,2,4,21,3.5,1,27.2,6
2022DMF1C_dona_rep1_VH21-0457_89,VH21-0457,AR9-18,89,9,4,0,1,1,4,1,1,1,1,1,1,NA,2,0,3,200,160,3,4,2,3,4,32,4,1,NA,0
2022DMF1C_dona_rep1_IBA980581_90,IBA980581,NA,90,10,4,1,1,1,5,1,1,1,1,1,1.5,NA,2.5,0,3,300,40,2.5,2,1,3,4,30,10,1,18,7
2022DMF1C_dona_rep1_VH21-0500_91,VH21-0500,AR9-18,91,11,4,0,1,1,5,1,1,1,1,1,1,NA,2.5,1,3,320,280,3.25,4,1,2,4,21,8.5,1,25.5,6
2022DMF1C_dona_rep1_VH21-0041_92,VH21-0041,IBA972205,92,12,4,0,1,1,5,1,1,1,1,1,1,NA,2.25,0.75,1,300,140,3.25,2,1,3,4,40,16,1,NA,6
2022DMF1C_dona_rep1_VH21-0460_93,VH21-0460,AR9-18,93,13,4,0,1,1,5,1,1,1,1,1,1,NA,1.25,0,1.5,300,200,3,2,3,1,4,34,12,2,22.4,5
2022DMF1C_dona_rep1_VH21-0577_94,VH21-0577,HL-S13,94,14,4,0,1,1,5,1,1,1,1,1,1,NA,1.5,0,3,400,175,3,4,2,1,4,18,6.5,2,20.5,0
2022DMF1C_dona_rep1_VF21-0142_95,VF21-0142,KM140_AR9-18,95,15,4,0,1,1,5,1,1,1,1,1,1,NA,2,2.5,2.5,325,215,3.75,4,2,1,4,30,10,2,24.9,7
2022DMF1C_dona_rep1_VH21-0518_96,VH21-0518,AR9-18,96,16,4,0,1,1,5,1,1,1,1,1,1,NA,1.75,1.75,2,305,245,3.75,3,2,1,4,23,5,1,NA,7
2022DMF1C_dona_rep1_VF21-0012_97,VF21-0012,HL-S14_AR9-18,97,17,4,0,1,1,5,1,1,1,1,1,1,NA,2.5,0,3,350,250,3,3,2,1,4,27,6,1,20,7
2022DMF1C_dona_rep1_VH21-0086_98,VH21-0086,IBA972205,98,18,4,0,1,1,3,1,1,1,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,5,NA,1,2,NA,NA,NA,NA,0
2022DMF1C_dona_rep1_CR24-16_99,CR24-16,NA,99,19,4,1,1,1,4,1,1,1,1,1,4,NA,1.5,0,3,200,200,2,5,1,3,2,4,1,1,NA,0
2022DMF1C_dona_rep1_VH21-0439_100,VH21-0439,CR27-20,100,20,4,0,1,1,5,1,1,1,1,1,1.25,NA,2,0,4,300,300,1.25,4,1,2,4,32,8.8,1,22.2,5
2022DMF1C_dona_rep1_VH21-0054_101,VH21-0054,IBA972205,101,21,4,0,1,1,5,1,1,1,1,1,1,NA,2,1,1,243,110,3.5,3,1,3,4,30,10,1,19.7,5
2022DMF1C_dona_rep1_VH21-0444_102,VH21-0444,AR9-18,102,22,4,0,1,1,5,1,1,1,1,1,1,NA,1.5,0.5,1.5,300,165,3.5,3,2,3,4,33,10,1,22.8,0
