plot_name,accession_name,parents_num,plot_number,row_number,col_number,is_a_control,rep_number,Germination,Vigor,CMD_M1,CMD_M3,CMD_M6,CMD_M9,CWBD_M9,CBB_M9,Red_Spider_Mites,No_Main_Stem,Shooting,Branching_Levels,Height_Of_Main_Stem,Height_To_1st_Branch,Plant_Type,Root_Type,Peduncle,External_Color,Number_Of_Harvested_Plant,Number_Of_Roots,Root_Weight,Root_Constriction,Starch_Content,Number_Of_Stems_Collected
2022DMF1C_dona_rep1_VH21-0286_103,VH21-0286,KM140,103,1,5,0,1,1,5,1,1,1,1,1,1.25,NA,2.25,0,4,330,120,3,2,2,2,4,44,17,1,23.7,7
2022DMF1C_dona_rep1_VH21-0477_104,VH21-0477,AR9-18,104,2,5,0,1,1,5,1,1,1,1,1,1,NA,1.75,1.25,3,420,300,3.25,4,3,1,4,30,10,1,29.6,7
2022DMF1C_dona_rep1_TMEB419_105,TMEB419,NA,105,3,5,1,1,1,5,1,1,1,1,1,1,NA,1.75,0,1,425,425,1.25,1,2,3,4,32,13.6,1,31.5,7
2022DMF1C_dona_rep1_VH21-0509_106,VH21-0509,AR9-18,106,4,5,0,1,1,4,1,1,1,1,1,1.75,NA,1.75,0.25,1,440,440,1.25,4,2,3,4,20,5,1,21,6
2022DMF1C_dona_rep1_VH21-0057_107,VH21-0057,IBA972205,107,5,5,0,1,1,5,1,1,1,1,1,1,NA,2.75,0,4,330,170,3,2,1,2,4,38,12.2,NA,23,7
2022DMF1C_dona_rep1_VH21-0859_108,VH21-0859,KM419,108,6,5,0,1,1,4,1,2.25,2.75,3,1,1,NA,2.5,0,3,380,260,3,5,3,1,4,10,2,2,NA,0
2022DMF1C_dona_rep1_VH21-0481_109,VH21-0481,AR9-18,109,7,5,0,1,1,4,1,1,1,1,1,1,NA,2.25,0,3,380,240,3,4,3,2,4,24,7,2,23,8
2022DMF1C_dona_rep1_VF21-0109_110,VF21-0109,HL-S13_AR9-18,110,8,5,0,1,1,4,1,1,1,1,1,1,NA,1.5,1.75,1,330,330,3.25,3,2,1,4,28,6,2,28.5,6
2022DMF1C_dona_rep1_VH21-0066_111,VH21-0066,IBA972205,111,9,5,0,1,1,4,1,3,3,3.5,1,1,NA,2.5,0,3,220,145,3,3,2,2,4,20,6,2,23,6
2022DMF1C_dona_rep1_VH21-0201_112,VH21-0201,IBA980505,112,10,5,0,1,1,5,1,1,1,1,1,1,NA,1.5,0.5,3,400,185,3.5,2,2,2,4,42,13.8,2,24,5
2022DMF1C_dona_rep1_VH21-0025_113,VH21-0025,Rayong72,113,11,5,0,1,1,4,1,4,4,4,1,1,NA,1.25,2.75,1,350,350,4,4,2,1,4,19,3.5,1,NA,0
2022DMF1C_dona_rep1_CR24-16_114,CR24-16,NA,114,12,5,1,1,1,4,1,1,1,1,1,2.75,NA,1.5,1.25,1,200,200,2.25,4,1,3,3,7,1,1,NA,0
2022DMF1C_dona_rep1_VH21-0501_115,VH21-0501,AR9-18,115,13,5,0,1,1,4,1,1,1,1,1,1,NA,1.5,1.25,4,335,200,4,4,2,3,4,20,5.2,NA,NA,0
2022DMF1C_dona_rep1_VH21-0729_116,VH21-0729,KU50,116,14,5,0,1,1,5,1,1,1,1,1,1,NA,1.75,1,1,420,400,3.5,2,2,3,4,35,11.5,2,28,10
2022DMF1C_dona_rep1_VF21-0175_117,VF21-0175,KM140_AR9-18,117,15,5,0,1,1,4,1,3,4,2.75,1,1,NA,2.75,2.75,1.5,320,320,5,4,2,1,4,22,6,2,21,0
2022DMF1C_dona_rep1_VF21-0186_118,VF21-0186,KM140_AR9-18,118,16,5,0,1,1,5,1,1,1,1,1,1,NA,1,2.25,3,300,200,4,3,3,1,4,35,6.8,2,22.5,3
2022DMF1C_dona_rep1_VH21-1129_119,VH21-1129,CR24-12,119,17,5,0,1,1,5,1,1,1,1,1,1,NA,2.25,1.25,2,200,80,3.5,3,2,2,4,30,5.2,1,NA,5
2022DMF1C_dona_rep1_VF21-0044_120,VF21-0044,HL-S14_AR9-18,120,18,5,0,1,1,3,1,2.75,4,4,1,1.5,NA,2.75,0.5,3,250,165,3.25,3,2,1,4,22,4.2,1,NA,5
2022DMF1C_dona_rep1_VH21-0450_121,VH21-0450,AR9-18,121,19,5,0,1,1,5,1,1,1,1,1,1,NA,1.75,1.5,4,400,155,3.75,4,2,2,4,21,8,2,24.5,0
2022DMF1C_dona_rep1_VH21-0114_122,VH21-0114,IBA972205,122,20,5,0,1,1,5,1,1.5,1.75,2.25,1,1,NA,1.75,0.25,4,320,170,3.25,2,1,3,4,50,16,1,27,7
2022DMF1C_dona_rep1_KM505_123,KM505,NA,123,21,5,1,1,1,5,1.75,2,2,2.571428571,1,1.5,NA,1.75,0,1,320,290,3,1,1,3,4,39,11.6,1,33,6
2022DMF1C_dona_rep1_VH21-0200_124,VH21-0200,IBA980505,124,22,5,0,1,1,5,1,1,1,1,1,1,NA,1.75,0.75,4,300,90,3.5,4,2,3,4,29,9,2,16.5,0
2022DMF1C_dona_rep1_VH21-0508_125,VH21-0508,AR9-18,125,1,6,0,1,1,5,1,1,1,1,1,1,NA,2,1.75,4,380,200,4.5,3,2,3,4,40,12.6,2,20.4,0
2022DMF1C_dona_rep1_VH21-0109_126,VH21-0109,IBA972205,126,2,6,0,1,1,5,1,2.5,3,3,1,1,NA,2,0,1,300,200,3,4,1,1,4,20,4.8,1,NA,0
2022DMF1C_dona_rep1_VF21-0172_127,VF21-0172,KM140_AR9-18,127,3,6,0,1,1,5,1,1,1,1,1,1,NA,2,0.5,4,400,280,3.25,1,2,2,4,47,14,1,29,7
2022DMF1C_dona_rep1_VH21-0628_128,VH21-0628,HL-S13,128,4,6,0,1,1,5,1,1,1,1,1,1,NA,1.5,0,1,350,350,1.5,2,2,1,4,33,10,1,25.6,6
2022DMF1C_dona_rep1_TMEB419_129,TMEB419,NA,129,5,6,1,1,1,5,1,1,1,1,1,1,NA,2,0,4,400,400,1,1,2,3,4,58,19,1,31,8
2022DMF1C_dona_rep1_VH21-1069_130,VH21-1069,TMEB419,130,6,6,0,1,0.75,5,1,1,1,1,1,1,NA,2.333333333,0.333333333,4,380,240,3.333333333,4,2,3,3,14,5,1,NA,7
2022DMF1C_dona_rep1_VF21-0055_131,VF21-0055,HL-S14_AR9-18,131,7,6,1,1,1,5,1,1,1,1,1,1,NA,1.75,0.25,1,320,240,3.25,1,1,1,4,47,14,1,27.8,7
2022DMF1C_dona_rep1_VH21-0021_132,VH21-0021,IBA920057,132,8,6,0,1,0.75,5,1,1,1,1,1,1,NA,1,3,3,325,120,4,4,2,3,3,15,6,2,15.5,0
2022DMF1C_dona_rep1_VH21-1145_133,VH21-1145,CR24-12,133,9,6,0,1,1,5,1,1,1,1,1,1,NA,2.5,0,1,200,200,1,2,2,1,4,30,8,1,26.8,8
2022DMF1C_dona_rep1_VH21-0136_134,VH21-0136,IBA980505,134,10,6,0,1,1,5,1,1,1,1,1,1,NA,1.75,3.5,3,250,200,3.75,4,1,3,4,15,3,1,NA,6
2022DMF1C_dona_rep1_VF21-0144_135,VF21-0144,KM140_AR9-18,135,11,6,0,1,1,4,1,3,4,4,1,1,NA,2,2,3,315,245,3.25,2,2,2,4,34,9,1,24.8,7
2022DMF1C_dona_rep1_VH21-0100_136,VH21-0100,IBA972205,136,12,6,0,1,1,4,1,4,4,4,1,1,NA,1.75,0.25,3,325,235,3.25,4,1,3,4,23,4,1,NA,0
2022DMF1C_dona_rep1_VF21-0202_137,VF21-0202,KM419_AR9-18,137,13,6,0,1,1,4,1,1,1,1,1,1,NA,2.25,0,3,250,145,3,2,2,1,4,27,9,1,27,7
2022DMF1C_dona_rep1_CR24-16_138,CR24-16,NA,138,14,6,1,1,0.5,4,1,1,1,1,1,2,NA,1.5,2,1,235,235,4,4,1,3,2,10,1,1,NA,0
2022DMF1C_dona_rep1_VH21-0737_139,VH21-0737,KU50,139,15,6,0,1,0.75,5,1,1,1,1,1.333333333,1.333333333,NA,2,1.333333333,4,400,300,4.666666667,3,1,3,4,31,10,1,27.7,7
2022DMF1C_dona_rep1_VF21-0148_140,VF21-0148,KM140_AR9-18,140,16,6,0,1,1,4,1,1,1,1,1,1.5,NA,1.75,1.25,3,335,335,2.5,2,2,2,4,40,11,1,25.8,6
2022DMF1C_dona_rep1_VH21-0487_141,VH21-0487,AR9-18,141,17,6,0,1,1,5,1,1,1,1,1,1,NA,1.5,0.75,2,300,135,2,4,2,3,4,15,4.2,1,NA,0
2022DMF1C_dona_rep1_VH21-0432_142,VH21-0432,CR24-16,142,18,6,0,1,1,5,1,1,2.25,2,1,1,NA,1.75,0.25,1,300,140,3.25,3,2,3,4,32,12,1,28.6,7
2022DMF1C_dona_rep1_VF21-0031_143,VF21-0031,HL-S14_AR9-18,143,19,6,0,1,1,5,1,1,1,1,1.25,1,NA,2.5,0,1,215,215,1,4,2,1,4,14,6.2,1,19.5,5
2022DMF1C_dona_rep1_VH21-1094_144,VH21-1094,TMEB419,144,20,6,0,1,0.5,5,1,1,1,1,1,2,NA,2,2,4,325,160,4,4,2,3,2,11,4.2,1,NA,2
2022DMF1C_dona_rep1_VH21-0486_145,VH21-0486,AR9-18,145,21,6,0,1,1,5,1,1,1,1,1,1,NA,1.75,0,3,415,415,1,5,3,2,3,10,4.6,2,NA,0
2022DMF1C_dona_rep1_VF21-0084_146,VF21-0084,HL-S14_AR9-18,146,22,6,0,1,1,5,1,1,1,1,1,1,NA,1.75,1,4,300,145,3.5,1,2,1,4,34,14,1,27.5,5
2022DMF1C_dona_rep1_VH21-0528_147,VH21-0528,AR9-18,147,1,7,0,1,1,5,1,1,1,1,1,1,NA,3,0,4,420,170,4,5,2,3,4,30,11,2,27.4,0
2022DMF1C_dona_rep1_VF21-0059_148,VF21-0059,HL-S14_AR9-18,148,2,7,0,1,1,5,1,1,1,1,1,1,NA,2.25,0,1,420,390,3,3,1,1,4,28,6,1,26.6,8
2022DMF1C_dona_rep1_VH21-0420_149,VH21-0420,CR24-16,149,3,7,0,1,1,5,1,1.5,2.25,2.25,1,1.5,NA,1.75,0.5,1,420,420,1.75,2,1,3,4,36,9,1,28.3,8
2022DMF1C_dona_rep1_VF21-0185_150,VF21-0185,KM140_AR9-18,150,4,7,0,1,1,5,1,1,1,1,1,1,NA,2,1,4,395,240,3.25,3,2,2,4,38,8,2,23.5,8
2022DMF1C_dona_rep1_VH21-0779_151,VH21-0779,KU50,151,5,7,0,1,1,5,1,1,1,1,1,1,NA,1.5,2,4,340,200,4,1,1,2,4,35,16.5,1,31,5
2022DMF1C_dona_rep1_VF21-0085_152,VF21-0085,HL-S14_AR9-18,152,6,7,0,1,1,5,1,1,1,1,1.5,1,NA,1.75,1.25,1,315,315,3.5,2,1,3,4,48,12,1,20,7
2022DMF1C_dona_rep1_TMEB419_153,TMEB419,NA,153,7,7,1,1,1,5,1,1,1,1,1,1,NA,2,0,1,385,385,1,2,2,3,4,30,10,1,28.7,8
2022DMF1C_dona_rep1_VH21-0079_154,VH21-0079,IBA972205,154,8,7,0,1,0.75,5,1,1,1,1,1,1.666666667,NA,1.666666667,0.333333333,4,300,200,3.333333333,3,1,3,3,23,9,1,26.5,5
2022DMF1C_dona_rep1_VF21-0200_155,VF21-0200,KM419_AR9-18,155,9,7,0,1,1,4,1,1,1,1,1,1,NA,3.5,0,1,300,300,1.5,4,2,1,4,28,4.2,2,NA,0
2022DMF1C_dona_rep1_VH21-0098_156,VH21-0098,IBA972205,156,10,7,0,1,1,4,1,4,3,3,1,1,NA,2,2,4,265,115,4,4,2,1,4,24,5,1,NA,0
2022DMF1C_dona_rep1_VH21-0172_157,VH21-0172,IBA980505,157,11,7,0,1,1,5,1,1,1,1,1,1,NA,3,0,1,200,200,1.5,1,2,1,4,27,13,1,20,10
2022DMF1C_dona_rep1_VH21-0689_158,VH21-0689,KU50,158,12,7,0,1,1,5,1,2.5,3.25,2,1,1,NA,1.5,1,3,300,200,3.5,4,1,3,4,27,6,1,27.7,7
2022DMF1C_dona_rep1_VH21-0708_159,VH21-0708,KU50,159,13,7,0,1,1,5,1,1,1,1,1,1.5,NA,1.75,0.75,1,330,330,2.5,1,2,1,4,48,15.8,1,23.9,6
2022DMF1C_dona_rep1_VH21-0451_160,VH21-0451,AR9-18,160,14,7,0,1,1,5,1,1,1,1,1,1,NA,2.25,1.5,4,300,178,3.75,4,2,3,4,32,7.2,1,NA,0
2022DMF1C_dona_rep1_VF21-0096_161,VF21-0096,HL-S13_AR9-18,161,15,7,0,1,1,5,1,3,3,3,1,1,NA,2.25,0.25,4,325,215,3.25,2,1,1,4,34,9.2,1,28,7
2022DMF1C_dona_rep1_KU50_162,KU50,NA,162,16,7,1,1,1,4,1,1.75,3.5,3,1,1,NA,2.25,0,1.6,400,240,3,2,1,1,4,28,10,1,24.5,0
2022DMF1C_dona_rep1_VH21-0402_163,VH21-0402,KM140,163,17,7,0,1,1,5,1,1,1,1,1,1,NA,2.25,0,3.25,300,165,2.5,2,1,2,4,43,14.6,NA,27,0
2022DMF1C_dona_rep1_VH21-0002_164,VH21-0002,IBA920057,164,18,7,0,1,1,5,1,1,1,1,1,4.5,NA,2,0,1,255,255,1,4,2,2,4,26,5.8,1,23,3
2022DMF1C_dona_rep1_VF21-0086_165,VF21-0086,HL-S14_AR9-18,165,19,7,0,1,1,4,1,4,3,3,1,1,NA,1.75,1.75,4,250,160,3.75,3,2,2,4,26,8.6,1,25.5,6
2022DMF1C_dona_rep1_VH21-0110_166,VH21-0110,IBA972205,166,20,7,0,1,1,4,1,3,3,3,1,3.5,NA,2,0.75,2.25,250,200,3.75,3,3,2,4,40,9.8,2,24.5,0
2022DMF1C_dona_rep1_VF21-0017_167,VF21-0017,HL-S14_AR9-18,167,21,7,0,1,1,5,1,1,1,1,1,1,NA,2.25,2.5,1,260,260,3,4,2,2,4,40,8.7,1,24.3,8
2022DMF1C_dona_rep1_VH21-0074_168,VH21-0074,IBA972205,168,22,7,0,1,1,5,1,1,1,2.285714286,1,3.5,NA,2.5,0,1.857142857,235,235,1,2,1,2,4,35,9.2,1,22,8
2022DMF1C_dona_rep1_VH21-1090_169,VH21-1090,TMEB419,169,1,8,0,1,1,3,1,2.5,1,1,1,5,NA,1.25,1.75,2,200,200,3,5,NA,NA,3,NA,NA,NA,NA,0
2022DMF1C_dona_rep1_VH21-0061_170,VH21-0061,IBA972205,170,2,8,0,1,1,5,1.25,1.5,1,1,1,1,NA,1.5,2.5,3.666666667,420,400,3.5,1,1,3,4,45,19,NA,27.5,7
2022DMF1C_dona_rep1_VH21-0092_171,VH21-0092,IBA972205,171,3,8,0,1,1,4,1,3.25,3,3,1,1,NA,2.25,2.25,1,350,140,3.75,4,1,1,4,15,4,2,NA,0
2022DMF1C_dona_rep1_VH21-1093_172,VH21-1093,TMEB419,172,4,8,0,1,1,5,1,1,1,1,1,1,NA,2.25,1,1,400,400,2.5,3,1,2,4,33,8,1,25.5,7
2022DMF1C_dona_rep1_VH21-0550_173,VH21-0550,HL-S13,173,5,8,0,1,1,5,1,1,1,1,1,1,NA,0.75,2.25,1.6,300,300,3,4,1,1,3,17,4,1,NA,5
2022DMF1C_dona_rep1_VF21-0187_174,VF21-0187,KM140_AR9-18,174,6,8,0,1,1,5,1,1.75,1,1,1,1,NA,2.25,0,4,250,240,2,4,2,1,4,34,6.6,1,20.4,8
2022DMF1C_dona_rep1_VH21-0421_175,VH21-0421,CR24-16,175,7,8,0,1,1,5,1,1.5,1.25,1,1,1.5,NA,2.75,0,4,385,300,1.5,1,1,1,4,43,12,1,32,11
2022DMF1C_dona_rep1_VH21-0600_176,VH21-0600,HL-S13,176,8,8,0,1,1,5,1,1.5,1,1,1,1,NA,1.75,0,3,300,250,2.75,4,1,2,4,11,3,2,NA,8
2022DMF1C_dona_rep1_KM505_177,KM505,NA,177,9,8,1,1,1,4,1.25,2,2.5,2.571428571,1,1.75,NA,1.5,0,4,320,320,1.75,3,1,NA,4,23,7.8,NA,32.5,0
2022DMF1C_dona_rep1_VH21-0371_178,VH21-0371,KM140,178,10,8,0,1,1,5,1,1,1,1,1,1,NA,3.25,0.25,2.5,315,315,2,4,2,2,4,31,6.8,2,26.5,8
2022DMF1C_dona_rep1_VH21-0176_179,VH21-0176,IBA980505,179,11,8,0,1,1,5,1,1,1,1,1,1,NA,2,0,4,230,200,1.75,3,1,3,4,17,4.8,1,NA,8
2022DMF1C_dona_rep1_VH21-0102_180,VH21-0102,IBA972205,180,12,8,0,1,1,4,1,1,1,1,1,1,NA,2.25,1,2,300,160,3.25,4,1,2,4,32,5.4,2,13.3,0
2022DMF1C_dona_rep1_VH21-1086_181,VH21-1086,TMEB419,181,13,8,0,1,1,5,1,1,1,1,1,2.25,NA,3,0,1,350,300,3,5,NA,3,4,NA,NA,NA,NA,0
2022DMF1C_dona_rep1_VH21-0703_182,VH21-0703,KU50,182,14,8,0,1,1,5,1,1,1,1,1,1,NA,2,0.75,1,300,160,3.5,3,1,2,4,27,8,1,24.3,5
2022DMF1C_dona_rep1_VH21-0480_183,VH21-0480,AR9-18,183,15,8,0,1,1,5,1,2.25,3,3,1,1,NA,1.75,0.75,2,385,300,3.5,4,3,1,4,15,4,1,NA,7
2022DMF1C_dona_rep1_VH21-0101_184,VH21-0101,IBA972205,184,16,8,0,1,1,4,1,2,2.5,3,1,1,NA,2.5,0,1,300,150,3,3,1,1,4,24,7.6,1,26.9,0
2022DMF1C_dona_rep1_VF21-0069_185,VF21-0069,HL-S14_AR9-18,185,17,8,0,1,1,5,1,1.5,1,1,1,1,NA,1.75,0,1,300,150,3,4,2,3,4,18,6.4,2,21,0
2022DMF1C_dona_rep1_KU50_186,KU50,NA,186,18,8,1,1,1,4,1,2.25,2,2,1,1,NA,2.25,0,1,400,400,2,3,1,1,4,25,10,1,24.5,0
2022DMF1C_dona_rep1_VH21-1144_187,VH21-1144,CR24-12,187,19,8,0,1,1,5,1,1.5,1,1,1,3.75,NA,1.5,2,1,240,240,3.25,4,2,1,4,15,6.2,1,21.5,7
2022DMF1C_dona_rep1_VH21-0775_188,VH21-0775,KU50,188,20,8,0,1,1,4,1,2.5,3.5,4,1,1,NA,2,0.75,3,390,260,2,3,1,3,4,35,12,1,27.5,8
2022DMF1C_dona_rep1_VH21-0780_189,VH21-0780,KU50,189,21,8,0,1,0.75,5,1,2,2.333333333,2.333333333,1,1,NA,1,0.666666667,1,325,167,3.666666667,3,1,1,3,30,8.4,2,26.7,0
2022DMF1C_dona_rep1_VF21-0149_190,VF21-0149,KM140_AR9-18,190,22,8,0,1,1,4,1,1,1,1,1,1,NA,1.75,0,1,225,200,2.5,3,2,3,4,40,9.8,2,23.4,7
2022DMF1C_dona_rep1_VH21-0090_191,VH21-0090,IBA972205,191,1,9,0,1,1,5,1,1,1.25,1,1,2,NA,1.5,1,4,350,120,3.75,4,1,1,4,33,17.8,2,22.2,0
2022DMF1C_dona_rep1_KU50_192,KU50,NA,192,2,9,1,1,1,5,1,1.25,1,1,1,1,NA,1.25,0.75,1.6,400,400,2.25,2,1,2,3,22,10,1,31.8,4
2022DMF1C_dona_rep1_VF21-0098_193,VF21-0098,HL-S13_AR9-18,193,3,9,0,1,1,5,1,1,1,1,1,1,NA,2.25,0.25,4,350,240,3.25,5,2,1,4,15,2,2,NA,0
2022DMF1C_dona_rep1_VH21-0019_194,VH21-0019,IBA920057,194,4,9,0,1,1,5,1,1,1,1,1,1,NA,2.5,0,3,390,260,3,3,1,3,4,32,10,2,25.6,10
2022DMF1C_dona_rep1_VH21-0739_195,VH21-0739,KU50,195,5,9,0,1,1,5,1,1,2,2,1,1.75,NA,2,0,4,400,160,3,3,1,1,4,34,11.2,2,25.7,0
2022DMF1C_dona_rep1_VH21-0097_196,VH21-0097,IBA972205,196,6,9,0,1,1,5,1,1,1,1,1,1,NA,1.75,1.75,4,400,160,3.75,2,1,3,4,45,18.2,1,29.5,5
2022DMF1C_dona_rep1_VF21-0120_197,VF21-0120,HL-S13_AR9-18,197,7,9,0,1,1,5,1,1,1,1,1,1,NA,1.5,0.75,4,325,260,3.5,3,2,1,4,28,6,1,22.8,5
2022DMF1C_dona_rep1_VH21-0529_198,VH21-0529,AR9-18,198,8,9,0,1,1,5,1,1,1,1,1,1,NA,1.5,1.5,1.25,390,300,4,3,1,3,4,25,7,1,30,7
2022DMF1C_dona_rep1_VH21-0093_199,VH21-0093,IBA972205,199,9,9,0,1,1,5,1,3.25,3,3,1,1,NA,2.75,0,2.25,400,350,3,3,1,1,4,30,7,1,25.6,10
2022DMF1C_dona_rep1_VH21-0048_200,VH21-0048,IBA972205,200,10,9,0,1,1,5,1,1.75,2,2,1,1,NA,1.25,0,4,350,200,3,3,2,1,4,43,15,1,33.5,0
2022DMF1C_dona_rep1_CR24-16_201,CR24-16,NA,201,11,9,1,1,1,5,1,1,1,1,1,2.75,NA,3.25,0,1,220,220,2.25,3,1,3,4,17,5.2,1,NA,0
2022DMF1C_dona_rep1_VF21-0005_202,VF21-0005,HL-S13_CR24-3,202,12,9,0,1,1,5,1,1,1,1,1,1,NA,1.75,3.75,1,320,320,5,2,1,1,4,29,11,1,30.5,8
2022DMF1C_dona_rep1_VH21-0459_203,VH21-0459,AR9-18,203,13,9,0,1,1,5,1,1,1,1,1,1,NA,2,2.5,2.25,400,300,3.75,4,2,1,4,30,4,NA,NA,0
2022DMF1C_dona_rep1_VF21-0023_204,VF21-0023,HL-S14_AR9-18,204,14,9,0,1,1,5,1,1,1,1,1,1,NA,2,0,1,300,270,2,3,2,1,4,30,8,1,24.6,8
2022DMF1C_dona_rep1_VH21-0072_205,VH21-0072,IBA972205,205,15,9,0,1,1,5,1,1,1,1,1,1,NA,1.5,1,3.25,350,170,3.75,3,2,3,4,44,15,1,28.5,7
2022DMF1C_dona_rep1_VH21-0204_206,VH21-0204,IBA980505,206,16,9,0,1,1,5,1,1,1,1,1,2.75,NA,2,3.5,1,250,230,5,3,2,1,4,28,9.6,1,27,9
2022DMF1C_dona_rep1_VH21-0087_207,VH21-0087,IBA972205,207,17,9,0,1,1,5,1.25,2.25,3,3,1,2.5,NA,2.25,0.5,4,300,110,3.5,3,1,2,4,31,10.2,1,NA,0
2022DMF1C_dona_rep1_VH21-0563_208,VH21-0563,HL-S13,208,18,9,0,1,1,5,1,1.5,1,1,1,1,NA,2.25,1,4,320,220,3.5,4,1,1,4,12,7.2,2,29,0
2022DMF1C_dona_rep1_VF21-0132_209,VF21-0132,HL-S13_AR9-18,209,19,9,0,1,1,5,1,1,1,1,1,1,NA,1.5,0.75,4,300,165,3.5,3,2,1,4,24,10,2,23.6,0
2022DMF1C_dona_rep1_KM505_210,KM505,NA,210,20,9,1,1,1,4,1.75,2,2,2.571428571,1,2.75,NA,1.5,0,1,300,300,0.75,2,1,3,3,19,6.7,1,32.5,0
2022DMF1C_dona_rep1_VH21-0059_211,VH21-0059,IBA972205,211,21,9,0,1,1,5,1.25,1.75,2.25,3,1,3.5,NA,1.25,1.5,1.5,300,300,3.25,4,2,1,4,24,4.5,1,NA,5
2022DMF1C_dona_rep1_VH21-0016_212,VH21-0016,IBA920057,212,22,9,0,1,1,5,1,1.5,1,1,1,2,NA,1.75,3.5,2,350,280,4.75,1,1,3,4,45,13,1,28,5
